PQID,UID,Year,Month,Day,CMT_AMT,CAT,UNM
82680,175090,2013,7,1,14,O,Lars Eggert
82681,175090,2013,7,1,14,O,Lars Eggert
82682,175090,2013,7,1,14,O,Lars Eggert
82685,175090,2013,7,1,14,O,Lars Eggert
82766,175090,2013,7,1,14,O,Lars Eggert
110081,8646,2013,7,1,6,M,Mike McQuaid
110687,32661,2013,7,1,1,M,Jack Nagel
50268,18654,2013,7,1,1,O,Adam Vandenberg
50347,96516,2013,7,1,1,O,Brett Koonce
50349,174821,2013,7,1,1,O,Justin Clift
50358,179501,2013,7,1,1,O,Xiyue Deng
50472,32918,2013,7,1,1,O,Peter Aronoff
53289,32918,2013,7,1,1,O,Peter Aronoff
53289,174821,2013,7,1,1,O,Justin Clift
50266,18654,2013,7,3,1,O,Adam Vandenberg
50271,32661,2013,7,3,1,O,Jack Nagel
50518,32661,2013,7,3,1,O,Jack Nagel
50222,179501,2013,7,4,1,O,Xiyue Deng
50159,179501,2013,7,6,1,O,Xiyue Deng
50160,179501,2013,7,6,1,O,Xiyue Deng
53289,179501,2013,7,6,5,O,Xiyue Deng
77546,18654,2013,7,8,6,O,Adam Vandenberg
49343,9487,2013,7,9,11,O,Misty De Meo
49492,9487,2013,7,9,2,O,Misty De Meo
50006,9487,2013,7,9,1,O,Misty De Meo
50015,9487,2013,7,9,1,O,Misty De Meo
50019,96516,2013,7,9,1,O,Brett Koonce
50036,32661,2013,7,9,1,O,Jack Nagel
53289,9487,2013,7,9,5,O,Misty De Meo
49997,18654,2013,7,10,1,O,Adam Vandenberg
49887,32661,2013,7,11,1,O,Jack Nagel
49895,96516,2013,7,11,1,O,Brett Koonce
53289,18654,2013,7,11,51,O,Adam Vandenberg
49827,179501,2013,7,12,1,O,Xiyue Deng
49849,96516,2013,7,12,9,O,Brett Koonce
49853,96516,2013,7,12,4,O,Brett Koonce
49862,96516,2013,7,12,4,O,Brett Koonce
49798,32661,2013,7,13,2,O,Jack Nagel
49811,96516,2013,7,13,12,O,Brett Koonce
50107,32661,2013,7,13,1,O,Jack Nagel
53289,32661,2013,7,13,27,O,Jack Nagel
53289,96516,2013,7,13,32,O,Brett Koonce
49714,179501,2013,7,14,1,O,Xiyue Deng
49759,179501,2013,7,14,1,O,Xiyue Deng
53289,8646,2013,7,14,12,O,Mike McQuaid
49255,174612,2013,7,15,1,O,Camillo Lugaresi
49343,174612,2013,7,15,1,O,Camillo Lugaresi
49492,174612,2013,7,15,1,O,Camillo Lugaresi
49661,96516,2013,7,15,1,O,Brett Koonce
49664,96516,2013,7,15,1,O,Brett Koonce
49667,96516,2013,7,15,1,O,Brett Koonce
49675,96516,2013,7,15,1,O,Brett Koonce
49679,96516,2013,7,15,1,O,Brett Koonce
49680,96516,2013,7,15,7,O,Brett Koonce
49689,96516,2013,7,15,5,O,Brett Koonce
49699,8646,2013,7,15,4,O,Mike McQuaid
49736,18654,2013,7,15,1,O,Adam Vandenberg
49739,18654,2013,7,15,1,O,Adam Vandenberg
53289,106305,2013,7,15,5,O,Samuel John
77513,174612,2013,7,15,1,O,Camillo Lugaresi
49568,96516,2013,7,16,1,O,Brett Koonce
49572,96516,2013,7,16,1,O,Brett Koonce
49575,96516,2013,7,16,1,O,Brett Koonce
49576,96516,2013,7,16,1,O,Brett Koonce
49577,96516,2013,7,16,1,O,Brett Koonce
49602,18654,2013,7,16,1,O,Adam Vandenberg
49631,96516,2013,7,16,13,O,Brett Koonce
49714,32661,2013,7,16,21,O,Jack Nagel
49714,40586,2013,7,16,1,O,Max Howell
49714,96516,2013,7,16,35,O,Brett Koonce
49343,106305,2013,7,17,7,O,Samuel John
49343,179501,2013,7,17,3,O,Xiyue Deng
49492,8646,2013,7,17,8,O,Mike McQuaid
49537,8646,2013,7,17,2,O,Mike McQuaid
49542,96516,2013,7,17,3,O,Brett Koonce
49552,96516,2013,7,17,4,O,Brett Koonce
49714,8646,2013,7,17,12,O,Mike McQuaid
49714,18654,2013,7,17,10,O,Adam Vandenberg
49714,106305,2013,7,17,9,O,Samuel John
110345,18654,2013,7,17,2,M,Adam Vandenberg
111272,96516,2013,7,17,7,M,Brett Koonce
49343,18654,2013,7,18,20,O,Adam Vandenberg
49529,179501,2013,7,18,2,O,Xiyue Deng
49289,32661,2013,7,19,1,O,Jack Nagel
49294,179501,2013,7,19,1,O,Xiyue Deng
49305,18654,2013,7,19,2,O,Adam Vandenberg
49343,32661,2013,7,19,70,O,Jack Nagel
49492,18654,2013,7,19,4,O,Adam Vandenberg
49492,179501,2013,7,19,2,O,Xiyue Deng
49245,3091,2013,7,20,1,O,Alexis Hildebrandt
49247,3091,2013,7,20,1,O,Alexis Hildebrandt
49255,3091,2013,7,20,2,O,Alexis Hildebrandt
49343,3091,2013,7,20,2,O,Alexis Hildebrandt
49196,106305,2013,7,22,1,O,Samuel John
49207,96516,2013,7,22,1,O,Brett Koonce
49213,96516,2013,7,22,1,O,Brett Koonce
49255,96516,2013,7,22,2,O,Brett Koonce
49343,96516,2013,7,22,2,O,Brett Koonce
111346,106305,2013,7,22,2,M,Samuel John
49173,18654,2013,7,23,1,O,Adam Vandenberg
49343,8646,2013,7,23,4,O,Mike McQuaid
49492,32661,2013,7,23,43,O,Jack Nagel
49492,106305,2013,7,23,6,O,Samuel John
47713,179501,2013,7,25,1,O,Xiyue Deng
49001,9487,2013,7,26,1,O,Misty De Meo
48997,184871,2013,7,27,1,O,Stefan
49001,8646,2013,7,27,1,O,Mike McQuaid
49001,184871,2013,7,27,1,O,Stefan
49255,9487,2013,7,27,10,O,Misty De Meo
49343,184871,2013,7,27,13,O,Stefan
77695,9487,2013,7,27,3,O,Misty De Meo
110128,9487,2013,7,27,5,M,Misty De Meo
48950,184871,2013,7,28,1,O,Stefan
48951,184871,2013,7,28,1,O,Stefan
48953,184871,2013,7,28,1,O,Stefan
48954,184871,2013,7,28,1,O,Stefan
48957,184871,2013,7,28,1,O,Stefan
48964,184871,2013,7,28,1,O,Stefan
48965,184871,2013,7,28,1,O,Stefan
48968,184871,2013,7,28,1,O,Stefan
48969,184871,2013,7,28,1,O,Stefan
48972,184871,2013,7,28,1,O,Stefan
49255,8646,2013,7,28,4,O,Mike McQuaid
49255,184871,2013,7,28,13,O,Stefan
47709,184871,2013,7,29,1,O,Stefan
48895,179501,2013,7,29,1,O,Xiyue Deng
48924,184871,2013,7,29,1,O,Stefan
48932,184871,2013,7,29,1,O,Stefan
49255,179501,2013,7,29,2,O,Xiyue Deng
48872,18654,2013,7,30,1,O,Adam Vandenberg
48893,174821,2013,7,30,1,O,Justin Clift
49255,106305,2013,7,30,3,O,Samuel John
49255,174821,2013,7,30,1,O,Justin Clift
49343,174821,2013,7,30,1,O,Justin Clift
48852,32661,2013,7,31,1,O,Jack Nagel
49255,18654,2013,7,31,18,O,Adam Vandenberg
49255,32661,2013,7,31,65,O,Jack Nagel
48788,18654,2013,8,1,1,O,Adam Vandenberg
49255,18654,2013,8,1,13,O,Adam Vandenberg
49305,18654,2013,8,1,7,O,Adam Vandenberg
48749,18654,2013,8,2,1,O,Adam Vandenberg
49255,32661,2013,8,2,5,O,Jack Nagel
82680,175090,2013,8,2,21,O,Lars Eggert
82681,175090,2013,8,2,21,O,Lars Eggert
82682,175090,2013,8,2,21,O,Lars Eggert
82685,175090,2013,8,2,21,O,Lars Eggert
82766,175090,2013,8,2,21,O,Lars Eggert
111896,174612,2013,8,3,5,M,Camillo Lugaresi
48701,96516,2013,8,3,1,O,Brett Koonce
48705,174612,2013,8,3,1,O,Camillo Lugaresi
49255,96516,2013,8,3,1,O,Brett Koonce
48640,174612,2013,8,4,1,O,Camillo Lugaresi
48675,18654,2013,8,4,1,O,Adam Vandenberg
48684,174612,2013,8,4,1,O,Camillo Lugaresi
49255,8646,2013,8,4,10,O,Mike McQuaid
49255,9487,2013,8,4,2,O,Misty De Meo
48605,18654,2013,8,6,1,O,Adam Vandenberg
48638,32661,2013,8,6,9,O,Jack Nagel
77429,18654,2013,8,6,46,O,Adam Vandenberg
48526,106305,2013,8,8,1,O,Samuel John
48537,96516,2013,8,8,3,O,Brett Koonce
48561,106305,2013,8,8,1,O,Samuel John
48562,106305,2013,8,8,1,O,Samuel John
48507,32661,2013,8,9,1,O,Jack Nagel
48508,32661,2013,8,9,1,O,Jack Nagel
48475,3091,2013,8,10,1,O,Alexis Hildebrandt
48477,3091,2013,8,10,1,O,Alexis Hildebrandt
48480,32918,2013,8,10,1,O,Peter Aronoff
48483,96516,2013,8,10,5,O,Brett Koonce
48493,96516,2013,8,10,1,O,Brett Koonce
109967,3091,2013,8,10,2,M,Alexis Hildebrandt
110752,32918,2013,8,10,1,M,Peter Aronoff
47677,174612,2013,8,11,4,O,Camillo Lugaresi
48419,18654,2013,8,12,1,O,Adam Vandenberg
48386,96516,2013,8,13,1,O,Brett Koonce
48392,179501,2013,8,13,1,O,Xiyue Deng
48714,9487,2013,8,14,10,O,Misty De Meo
48349,96516,2013,8,15,1,O,Brett Koonce
110858,40586,2013,8,15,1,M,Max Howell
48263,32661,2013,8,16,2,O,Jack Nagel
48263,96516,2013,8,16,22,O,Brett Koonce
48290,179501,2013,8,16,1,O,Xiyue Deng
48305,96516,2013,8,16,16,O,Brett Koonce
48313,96516,2013,8,16,1,O,Brett Koonce
48315,96516,2013,8,16,1,O,Brett Koonce
48202,96516,2013,8,17,1,O,Brett Koonce
48204,96516,2013,8,17,1,O,Brett Koonce
48218,18654,2013,8,17,4,O,Adam Vandenberg
48218,96516,2013,8,17,3,O,Brett Koonce
48222,179501,2013,8,17,1,O,Xiyue Deng
48225,96516,2013,8,17,1,O,Brett Koonce
48228,96516,2013,8,17,18,O,Brett Koonce
48239,96516,2013,8,17,1,O,Brett Koonce
48240,96516,2013,8,17,1,O,Brett Koonce
48248,96516,2013,8,17,16,O,Brett Koonce
48252,96516,2013,8,17,1,O,Brett Koonce
48263,8646,2013,8,17,3,O,Mike McQuaid
48263,18654,2013,8,17,10,O,Adam Vandenberg
112506,179501,2013,8,17,4,M,Xiyue Deng
77337,106305,2013,8,19,2,O,Samuel John
48142,106305,2013,8,19,1,O,Samuel John
48166,32661,2013,8,19,5,O,Jack Nagel
48319,32661,2013,8,19,18,O,Jack Nagel
77548,106305,2013,8,20,1,O,Samuel John
110346,18654,2013,8,20,97,M,Adam Vandenberg
77695,9487,2013,8,22,1,O,Misty De Meo
77385,179501,2013,8,23,1,O,Xiyue Deng
77363,96516,2013,8,25,2,O,Brett Koonce
77364,9487,2013,8,25,2,O,Misty De Meo
77346,106305,2013,8,26,1,O,Samuel John
77359,106305,2013,8,26,1,O,Samuel John
77333,18654,2013,8,27,1,O,Adam Vandenberg
77337,9487,2013,8,27,2,O,Misty De Meo
77337,18654,2013,8,27,2,O,Adam Vandenberg
77339,106305,2013,8,27,1,O,Samuel John
111347,106305,2013,8,27,55,M,Samuel John
77320,179501,2013,8,28,1,O,Xiyue Deng
77321,179501,2013,8,28,1,O,Xiyue Deng
77303,9487,2013,8,29,3,O,Misty De Meo
77309,32661,2013,8,29,3,O,Jack Nagel
77312,96516,2013,8,29,1,O,Brett Koonce
110082,8646,2013,8,29,21,M,Mike McQuaid
111273,96516,2013,8,29,73,M,Brett Koonce
47610,32661,2013,8,29,2,O,Jack Nagel
47606,9487,2013,8,30,1,O,Misty De Meo
77290,32661,2013,8,30,3,O,Jack Nagel
110129,9487,2013,8,30,38,M,Misty De Meo
77281,179501,2013,8,31,1,O,Xiyue Deng
77282,179501,2013,8,31,1,O,Xiyue Deng
110688,32661,2013,8,31,133,M,Jack Nagel
78308,8646,2013,9,1,1,O,Mike McQuaid
77269,8646,2013,9,2,1,O,Mike McQuaid
77275,174821,2013,9,2,1,O,Justin Clift
77285,8646,2013,9,2,1,O,Mike McQuaid
111939,174821,2013,9,2,1,M,Justin Clift
77269,106305,2013,9,3,1,O,Samuel John
77230,179501,2013,9,5,1,O,Xiyue Deng
77240,8646,2013,9,5,1,O,Mike McQuaid
77241,8646,2013,9,5,1,O,Mike McQuaid
110859,40586,2013,9,5,6,M,Max Howell
111348,106305,2013,9,5,9,M,Samuel John
77220,96516,2013,9,6,1,O,Brett Koonce
77222,32918,2013,9,6,2,O,Peter Aronoff
110753,32918,2013,9,6,2,M,Peter Aronoff
77197,179501,2013,9,7,1,O,Xiyue Deng
77216,32661,2013,9,7,1,O,Jack Nagel
77178,179501,2013,9,8,1,O,Xiyue Deng
48055,96516,2013,9,9,1,O,Brett Koonce
48059,96516,2013,9,9,4,O,Brett Koonce
47552,9487,2013,9,10,2,O,Misty De Meo
47918,3091,2013,9,10,1,O,Alexis Hildebrandt
48018,174395,2013,9,10,1,O,Mx A. Matienzo
48019,174395,2013,9,10,1,O,Mx A. Matienzo
48022,32661,2013,9,10,1,O,Jack Nagel
48023,3091,2013,9,10,1,O,Alexis Hildebrandt
48027,8646,2013,9,10,1,O,Mike McQuaid
48032,8646,2013,9,10,1,O,Mike McQuaid
48049,179501,2013,9,10,1,O,Xiyue Deng
109968,3091,2013,9,10,1,M,Alexis Hildebrandt
111875,174395,2013,9,10,2,M,Mx A. Matienzo
112507,179501,2013,9,11,12,M,Xiyue Deng
47992,179501,2013,9,11,1,O,Xiyue Deng
47811,32661,2013,9,12,5,O,Jack Nagel
47956,179501,2013,9,12,1,O,Xiyue Deng
79837,179501,2013,9,12,2,O,Xiyue Deng
110083,8646,2013,9,14,108,M,Mike McQuaid
47918,18654,2013,9,14,1,O,Adam Vandenberg
47495,18654,2013,9,15,4,O,Adam Vandenberg
47881,96516,2013,9,15,17,O,Brett Koonce
47889,18654,2013,9,15,1,O,Adam Vandenberg
47893,96516,2013,9,15,1,O,Brett Koonce
47895,96516,2013,9,15,1,O,Brett Koonce
47897,96516,2013,9,15,3,O,Brett Koonce
47913,179501,2013,9,15,1,O,Xiyue Deng
110347,18654,2013,9,15,48,M,Adam Vandenberg
110130,9487,2013,9,16,24,M,Misty De Meo
110553,28072,2013,9,16,1,M,Lin Jen-Shin (godfat)
110689,32661,2013,9,16,234,M,Jack Nagel
111274,96516,2013,9,16,63,M,Brett Koonce
47507,32661,2013,9,16,35,O,Jack Nagel
47855,32661,2013,9,16,1,O,Jack Nagel
47857,96516,2013,9,16,1,O,Brett Koonce
47860,96516,2013,9,16,13,O,Brett Koonce
47872,28072,2013,9,16,1,O,Lin Jen-Shin (godfat)
75641,18654,2013,9,17,2,O,Adam Vandenberg
76604,174821,2013,9,17,1,O,Justin Clift
76612,96516,2013,9,17,1,O,Brett Koonce
76615,96516,2013,9,17,14,O,Brett Koonce
76616,96516,2013,9,17,1,O,Brett Koonce
79857,32661,2013,9,18,3,O,Jack Nagel
79852,96516,2013,9,19,1,O,Brett Koonce
79960,32661,2013,9,20,11,O,Jack Nagel
80030,96516,2013,9,20,1,O,Brett Koonce
80032,32918,2013,9,20,1,O,Peter Aronoff
80013,96516,2013,9,21,1,O,Brett Koonce
80014,96516,2013,9,21,1,O,Brett Koonce
80019,8646,2013,9,21,3,O,Mike McQuaid
80004,32661,2013,9,22,1,O,Jack Nagel
79967,32661,2013,9,23,10,O,Jack Nagel
79993,18654,2013,9,23,1,O,Adam Vandenberg
79961,8646,2013,9,24,6,O,Mike McQuaid
80064,179501,2013,9,25,1,O,Xiyue Deng
80068,32661,2013,9,25,1,O,Jack Nagel
80074,96516,2013,9,25,4,O,Brett Koonce
80076,174395,2013,9,25,1,O,Mx A. Matienzo
80077,32661,2013,9,25,8,O,Jack Nagel
82680,175090,2013,9,26,19,O,Lars Eggert
82681,175090,2013,9,26,19,O,Lars Eggert
82682,175090,2013,9,26,19,O,Lars Eggert
82685,175090,2013,9,26,19,O,Lars Eggert
82766,175090,2013,9,26,19,O,Lars Eggert
111975,175090,2013,9,26,1,M,Lars Eggert
82739,96516,2013,9,27,1,O,Brett Koonce
82740,18654,2013,9,27,1,O,Adam Vandenberg
82741,18654,2013,9,27,1,O,Adam Vandenberg
82742,96516,2013,9,27,1,O,Brett Koonce
82743,96516,2013,9,27,1,O,Brett Koonce
82744,96516,2013,9,27,1,O,Brett Koonce
82749,8646,2013,9,27,2,O,Mike McQuaid
82753,32661,2013,9,27,2,O,Jack Nagel
82675,9487,2013,9,28,2,O,Misty De Meo
82735,96516,2013,9,28,1,O,Brett Koonce
82728,18654,2013,9,29,1,O,Adam Vandenberg
82712,179501,2013,9,30,1,O,Xiyue Deng
82714,96516,2013,9,30,1,O,Brett Koonce
82718,32661,2013,9,30,1,O,Jack Nagel
82721,32661,2013,9,30,1,O,Jack Nagel
82722,96516,2013,9,30,1,O,Brett Koonce
81413,8646,2013,10,1,1,O,Mike McQuaid
81413,32661,2013,10,1,1,O,Jack Nagel
81413,174612,2013,10,1,1,O,Camillo Lugaresi
82703,174612,2013,10,1,1,O,Camillo Lugaresi
110131,9487,2013,10,1,2,M,Misty De Meo
82689,179501,2013,10,2,1,O,Xiyue Deng
112508,179501,2013,10,2,1,M,Xiyue Deng
110084,8646,2013,10,4,5,M,Mike McQuaid
110348,18654,2013,10,4,1,M,Adam Vandenberg
110690,32661,2013,10,4,3,M,Jack Nagel
